"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","class"
-0.172891296494785,0.520694464529271,-0.243844343595466,-0.300347971476349,0.33143556157333,-0.0638662398699292,-0.155414477172327,-0.219123400429573,-0.364141341465056,0.0868999546726504,-0.366768213877399,-0.138744518525463,0.137386064555286,-0.0292946578394574,-0.0743466922558521,-0.0845137056322229,0.244669955362197,-0.910441907308633,0.0962712203396454,-0.213463623690777,"G_1"
-0.0397626812747227,-0.190240953102202,0.132963841954901,0.1786378113932,0.0412211494934156,-0.0529531865374717,0.222127315776064,0.0124403391918158,0.316023544522355,0.206180815770321,0.0624400903248132,0.0599586296233761,-0.204177158883927,0.191721863441403,0.0161193470792193,-0.0389765483878448,-0.271396792863516,-0.0138064168316936,0.15525237819838,0.212220082936914,"G_1"
-0.172261331581085,-0.0409495973792106,-0.138302882861035,0.173243511601026,0.220282623443229,0.0792581165878044,0.0270713829070841,0.103339992656434,-0.0145906763120965,-0.00849839815887582,0.0579934648213444,0.0198785189163273,0.0147491896909854,0.042014071912059,0.0369672199838652,-0.101088079243209,0.0398560542632263,-0.260792787987467,-0.0815472863012692,0.0842257337177758,"G_1"
0.0324320093343819,-0.0452219215481265,0.0399402065947618,0.0720350975742059,-0.0928759800555276,0.0294867322644849,0.0314824391532581,0.104586249321398,0.0460942780418314,-0.0611117610333351,-0.104474364576556,0.0042946525555665,-0.0206656012242179,0.0200160970285445,-0.0726893490956663,0.123258555151198,-0.0167724752779436,0.0733597837673709,0.0284018987839033,0.00235888766555204,"G_1"
0.0617157503508604,-0.133142790242698,0.0971513158931239,-0.209177557090089,-0.0374784284450682,-0.0155441088307342,0.0189078453143345,-0.0477447371838268,-0.0820246195559313,-0.0497262496808872,0.0522648519423047,-0.32154188861957,0.105327611998298,-0.078918103102918,-0.0521845088505706,0.0316028865156069,0.105657225373938,0.0663310960276419,-0.0735598341243986,-0.0915612101214813,"G_1"
0.0426518485528631,-0.345098883590153,-0.185562461240785,-0.202041935300861,0.29829420848239,-0.124405803809122,-0.100303060308362,-0.033730828186816,0.708464400827314,0.0630060426156102,-0.269694722541573,0.0375533720328238,0.0228843217813783,0.0356494129792968,0.0305869965464348,-0.0595848028681947,-0.598602199790138,-0.0121662235449529,0.0612846698137948,-0.130458588901001,"G_1"
0.0640741190307866,0.172677038003482,-0.0408202067869963,0.0078531574190863,0.0295300595340302,-0.243213404991926,-0.159454997867544,0.176514893146231,0.0811331101985661,-0.335377210064321,0.453094286588235,-0.230475680340412,-0.0554343124057862,-0.0240200181439474,0.0194865370083906,0.219294080554429,0.212048632848798,0.104601014987173,0.128723470311957,0.0512743836630804,"G_1"
0.181913657661275,0.0334716907493788,0.0645477211021943,-0.0775821463640184,0.0588802940308451,-0.102914223579982,-0.162492772740114,0.101333169577023,0.256944644689527,0.235391014402258,-0.314918039758339,0.0344482483361955,0.12123321745616,0.09518678306047,-0.0851770981628377,-0.00403138379080813,-0.00524038101006806,-0.00367049809035026,-0.107603092729201,-0.0193944230645825,"G_1"
-0.0645209480255066,0.143388380135604,0.162636787889073,-0.0516735255869357,-0.0227894156575225,0.320155579789129,0.166129104922321,0.0952374343266831,-0.243045746495752,-0.523381021598752,-0.2864218506347,-0.153561303776504,-0.163184700153464,0.296676208030406,-0.155122649057274,0.00557770377170622,-0.0371069429484355,-0.00947740951561982,-0.18276371196066,0.175287643307631,"G_1"
-0.216653991073912,0.251348337627165,0.0392828953902938,-0.263133610589827,-0.00973972724896525,0.171360324935896,-0.133344857601521,-0.0902886866642403,-0.234195443186341,-0.100654404188626,0.260429561296904,0.117675196217197,0.0392207478864252,-0.0450295247344717,0.161442814829231,0.181827942648195,0.165552716625676,-0.177387369305987,0.0543609056109835,-0.0731233317383194,"G_1"
-0.260843896829218,-0.154006509618554,0.250946476335965,-0.125196014114237,0.0601732460171404,0.356800445419954,-0.169187718811638,0.041712611187543,-0.402991571787191,0.0431253347182611,-0.274733441967761,0.095117699678245,0.281127550330422,-0.0902897875739959,-0.00124984492610655,-0.0640983840216328,0.12539654992415,-0.199777801102215,0.0987776772538489,-0.230863663718327,"G_1"
0.378340091122997,0.215177839087571,0.0068015236213053,0.00311679335741592,0.107139604116995,-0.000482405297637182,-0.0845160877918289,0.0298325730596437,-0.0477683579822199,0.00851982354467053,0.165039437720035,-0.0368089835694451,0.0675686437873042,0.0640353609776503,0.128949672944833,0.0157344945434948,0.100481597203198,0.0661617514325474,0.0374389629616323,-0.0390053515435896,"G_1"
0.0523478510331759,-0.0165747724834327,0.0311341742756545,-0.0837027593670326,0.0166495149236524,0.198205319170304,-0.0423981523013195,-0.105995098520651,0.114035173971781,0.234725419517425,0.144918743416549,0.0887502304752195,0.134396628937196,-0.099645520773938,-0.0374813198184106,-0.0876378253262864,0.0457211799830191,-0.107131938650941,0.0138608905711405,0.0881111840848843,"G_1"
0.38092552036006,0.0648728554214988,-0.0137553522116193,0.0160796976327267,-0.032742581659675,-0.265552807293047,0.0470762629630355,-0.131983651890999,0.0664480870280157,-0.0313477255459139,-0.274636986439996,0.080156564698915,-0.0763851792694668,-0.509483298392794,-0.0756853631302844,-0.071099585766641,-0.353734488562439,0.45795250090512,0.00287772194115778,-0.161829511709281,"G_1"
0.256682527525593,-0.0298260272802231,-0.135850405636038,0.025871164390801,0.00704812125752719,-0.0392904809662782,0.30622135608184,-0.0981042220302115,0.0456865448217041,0.24171727648761,-0.0620408486944273,0.190942320888147,-0.0467350481692706,0.0958828083787964,-0.0295392966686526,-0.0448487528207156,-0.150890275851971,0.124433772657026,-0.0697042604257379,-0.129595604222451,"G_1"
-0.17336486383956,-0.00508296557629128,0.254763343438444,-0.097952770547695,0.274206211103651,-0.0697967660626708,-0.348279084539273,-0.0559092221841729,-0.261586004352061,0.317436684824611,-0.404544599108409,-0.587541702392322,0.448865501539367,-0.407016776302678,-0.0845407355236739,-0.00663584449105607,0.120068413199593,0.111877137337294,0.0076307271620536,0.526661314686454,"G_1"
-0.154469536979616,0.379414942457886,0.441246176423583,-0.0501873352239861,0.295381107064455,0.380072818363568,0.337972879808455,0.622415358140296,-0.427690060933043,0.0804671249311618,-0.282330749418663,-0.161809628405737,-0.0933410899370768,-0.207286039071013,0.117019276539179,0.291570806598496,-0.299154109814938,0.724381153288708,0.346380799012653,0.132943548397153,"G_1"
-0.0022587366645343,-0.129343084434945,-0.114375089901262,0.0182570906582779,0.0833581433393955,-0.489928467497068,-0.00780399262270451,-0.239591255372805,0.16397393138566,0.148656082524343,0.19867147903816,0.369153845796219,0.144603486230435,0.0258230568620636,-0.477293705526145,-0.0349308160562135,0.567356560887988,-0.599406293520576,-0.0997780863099898,-0.183338386417529,"G_1"
0.202781128009121,0.187299217233611,0.0673536457050016,-0.17105670052111,-0.0118615980047222,0.375497489101112,0.259936287699546,-0.0528197895658763,0.340351010199626,0.0321367643274221,0.208970572978323,0.264527205577805,-0.197390805846394,0.14441342311661,-0.0691456325342465,-0.152996577978577,-0.451155839780375,0.188828943060538,-0.302532998290649,0.0186178228050272,"G_1"
0.0656859201153385,0.158403088981849,0.0552376394013459,-0.102453607390392,0.0328431083290797,-0.0687646397235838,0.0662318473364673,0.104386054617973,-0.224471135608198,0.0662821226872931,0.0969800264992819,-0.000955553745139039,0.104268622940433,0.0285628650375061,0.0477619675195135,-0.203055182265285,-0.14279847631847,-0.043450778388607,-0.111596428996477,0.179095906820285,"G_1"
0.00457168026907445,0.151011813643286,0.0591913497614602,0.0259126157515608,-0.0977229560502536,0.0722114734132967,-0.181238918635672,0.196278901888329,-0.16895897809567,-0.0120158830278206,-0.142814934115203,0.126246088402346,-0.0423710592183571,-0.0390365583891896,-0.0951834353352104,0.0581122921386335,-0.0416793952733768,0.0300779309509332,0.0502650089782551,-0.113950859082563,"G_1"
0.541772989903826,-0.0123231123622661,-0.079189312112264,-0.174795297400195,0.496331748708386,-0.274190795696995,0.415592102409849,-0.0148029959511162,-0.27377368880011,-0.204147314146022,0.258333268960763,-0.134588231335211,-0.205394710978912,0.172814880637941,0.0150377030146985,-0.220334314997536,0.219876426770294,0.0951984151180066,0.0105892945408904,-0.157915523417139,"G_1"
-0.169344628474576,-0.243372545685062,0.216418676729097,-0.0816393759252112,0.203230275975865,-0.225021265745219,-0.0075269709571083,-0.273655794672612,0.379427678349539,-0.276340259362369,-0.00514143788353258,0.167653349563881,-0.00598185389932479,-0.0175419559068549,-0.112228123322679,0.0433086140314263,0.201176777520842,0.123654896570249,0.0762607022840911,0.241713029474768,"G_1"
0.0866254053139984,-0.0112657429037354,-0.180209092600055,0.197179287862944,0.00592762915788321,-0.0747194443831909,0.0349735381079001,-0.121728889966503,-0.00527982517609885,0.105090072738927,0.0552213752813598,0.307634099570108,-0.1299169353072,-0.136825895727827,0.0407686492038932,-0.200172957511285,0.0763713518781575,-0.00263015425180252,-0.0745471013030505,0.0327388183215561,"G_1"
-0.319566241425194,-0.0448912897053241,-0.179391279475035,0.148962481359868,-0.216654710935942,-0.197145002985787,0.158484382347619,-0.014817587534725,0.142574076623781,0.129371823519669,-0.362407130259716,0.0429759815865096,0.0842513574485643,-0.1582513665588,-0.0466804260307658,0.0363331326251512,0.141124411248423,-0.117539866652103,-0.00965290103602096,0.144559618784578,"G_1"
1.87395816143883,-0.287631883868017,-0.0381595354747445,0.296191316699895,-0.182926765886969,1.07079184490242,0.697861332623505,0.0778433186265894,-0.454320530668962,-0.00601923780233503,0.679648705651435,-0.547669753624488,-0.908195066631948,1.22909067768401,0.0790828423556643,0.726996077161073,-1.03492135423536,0.367099844456294,1.13261391876868,0.00536879451679775,"G_2"
0.564026343885489,-0.117377827384219,0.468470840479917,0.539094127232276,0.553229959694021,0.668688668024143,-0.512025470605397,0.234122957421842,-0.443547429724415,0.357055100667869,-0.345040239482545,0.0216638855583026,-0.204392156195994,0.704098911379975,1.6983206767557,0.143248121077134,0.555796307917661,0.981144866003574,-0.719980399948023,0.181405187161448,"G_2"
-0.417728925584619,0.693601656102156,0.561179267958595,-0.0264067860380482,-0.294656006074093,0.199937108733034,0.81834516177015,-0.502042540744845,0.13656823590283,0.129937735558578,-0.0799537050920303,0.186328861481124,-0.0978325757780166,1.07605267762515,-0.243981665136036,0.262652025051262,0.57369749582089,0.406761449221833,-0.143148778353977,1.31504762069049,"G_2"
0.0455765353418745,0.429705052405544,0.106562795141135,-0.335719826343493,-0.285548854514923,-1.16678426811852,0.26767163861075,-0.274188376312054,0.19795456934297,0.565168003534406,-0.213651418300574,-0.225149371617767,-0.885696227065698,0.779110253323301,-0.339088395325711,0.614449251323542,-0.0753310257365353,-1.3501360831135,1.30032702195666,-0.465350508894785,"G_2"
0.234131384386466,-0.945244695810814,0.627000206853806,0.560221837093044,0.422796572593627,-1.21911053876131,1.38258234192467,0.168407111039172,0.255808493590593,-0.223917550135072,0.278645366728586,0.992102002879754,0.242680525071274,1.34927628025356,0.538148430118285,1.48707406084382,-0.792031348089227,0.113245667729131,-1.1658524601902,-0.0162722367266006,"G_2"
-0.674298839330464,0.662654552697386,-0.442848446450373,-1.07141679538447,-0.465669871010447,-0.510093043239403,-0.222566208825925,-0.0954880559935569,-0.102985112951839,0.160183773017474,-0.0636435503995019,0.533237459259275,0.889268170094264,-0.376902794867769,0.520995741591888,0.0645249107368766,-0.293624396184135,0.131683480290552,0.134406269598918,-0.154441247487157,"G_2"
-0.258400643003933,-0.03260520744717,0.397953882683646,-0.176793049145526,0.316809369835891,-0.424673930040565,0.75798490092037,0.347129372980704,-1.12450764858477,0.520996995176774,0.220471568634385,-0.528785826661621,1.73870411377561,0.34156268038473,-0.306331814092955,-0.973687481542089,-0.78048396780267,0.107794509356575,-0.689682863264109,-0.721400072111626,"G_2"
0.671525762257576,1.48893947526837,0.864993605101248,0.548169372497579,0.157186333722208,-1.21465440113266,-0.0732085797360815,-0.660640214690812,-0.644522054161822,-0.331992588632415,-0.208219864865998,-0.470081289245292,-0.250578474729783,0.126190585621845,-0.0161497261901059,-1.50890427826261,0.103206984294498,0.131997363006193,0.687012256105503,0.94620946907981,"G_2"
0.0418308523323464,0.867701477023311,0.434225448146829,0.00332048745070587,0.726143346660374,-0.67608623859877,-0.665081886994622,0.710211705585985,-0.876675223996031,-1.40792090843094,-0.174664466539154,-0.135804396749659,0.204786885055321,0.761552893756892,0.5326513416825,1.34714284023072,-0.270003169315085,0.512383078260962,-0.0867682485819202,0.724611908079414,"G_2"
0.72128015530463,-0.875362598239464,0.260701858542828,0.282250180609992,-0.829091291951466,-0.30541536166623,0.0403844145827248,-0.158034601705625,-0.287113312878642,0.0927721478511942,-0.21798121256771,0.32681329298244,0.321988929166502,-0.482490174918327,0.73704595060619,-1.1724663980875,-0.183086505280793,0.538142788680444,-0.922405880649615,-0.193767206039428,"G_2"
1.22432381544362,0.540524574642551,0.325685908229773,0.445137517954728,0.909968719930911,-0.554815970583242,1.17588928982335,-0.139029405931477,0.180292885971003,-0.397667717590508,-0.544497215845552,-1.08622845383613,-1.21239715945604,0.255256029687796,-0.385109648269644,-0.140629353911589,0.16932772613602,-0.160415364826845,-0.217790393311523,-0.275502889440564,"G_2"
-0.566158875236696,0.663654393572187,-0.902994121684379,-0.134888063327646,-0.0358177929051516,0.0252499839993836,0.68868970914636,-0.339100506703328,-1.02850528597993,0.940388667655945,0.0141075476026422,-1.56528909182683,0.00657297966399089,-0.435219079019402,1.43981826303333,0.216832189510135,0.576382617072298,0.218681722581787,-0.0171231786980745,-0.663957087675349,"G_2"
-0.368200008005299,0.280006523547864,-0.470687749908693,0.277807877006421,-0.541263753756019,-0.0211974768973536,0.423727956477757,0.602868951120452,0.523853142640941,0.201782603118905,0.0747146544049696,0.644367086923418,0.421333058703716,-0.694042313397043,-0.0954992779335556,0.101134866816936,-0.468594958810749,-0.303451383242754,0.696424507383122,0.540904105933888,"G_2"
-0.239493272704467,1.1601607829602,0.799027794995632,0.596091571233903,-0.0125321320865606,0.0240910036764179,-0.177748438005624,-0.505110899236168,0.321344562476568,-0.595336532961598,0.0470174172836042,1.40643502791043,-0.898353859997544,-0.759937270955892,-0.321544209443874,-0.133694291052186,0.723052320871835,-0.455703302556747,0.199789234182303,-0.314733038384867,"G_2"
0.268816242074761,0.0392896973242532,-0.407578390106849,-0.662276344312903,-0.522590072558851,-0.0262753923128896,0.837925195382829,-0.775808989151963,0.832073691407933,-0.614339286151846,0.621496820236639,0.546320423435896,0.514911256992279,-0.0391087739796795,0.79321191485654,0.085177887168555,0.208225897095877,-0.57398445150662,0.0546767193306404,-0.291359971762813,"G_2"
-0.0284228773080509,-0.12458430884413,-0.0891286146732672,1.29089732475168,-0.545096790497388,-0.298902826376103,-0.337507699270535,-0.536052211039678,0.586108607316909,0.415222522265338,-0.868051198826258,0.30143700067805,0.593489587333567,0.272282720371305,0.047891191384735,0.211781978876978,0.153993741765937,-0.00395505047960798,0.00696067732426842,-0.472464068945625,"G_2"
-0.620019520557302,0.154479086269717,-0.955772867945613,0.49288870862093,-0.289321686549619,-0.391501524976107,-0.127884226163589,0.560584119337046,-0.883379073963439,-0.158838382351917,0.00257604615792065,0.536050635731473,0.111377398811429,-0.0517086189274796,0.0565857104674208,-0.441024710962036,0.213509440111949,0.452450597694607,0.214903289372079,0.262249975368878,"G_2"
-0.738809268553111,0.479656205501631,-0.397874984952213,-1.19612479410039,0.700612357757954,-1.06765132004947,-0.0276503765549774,0.0665868390587827,-0.0964659985802892,0.237290785190486,-0.217561003982434,0.92848730634367,0.329882342595981,0.439443261920145,0.874812734550764,0.83762792066401,0.1493226902038,-0.231458675222779,-0.131349093251653,-1.57888280068054,"G_2"
-0.244746545829683,0.385036430246363,-0.174889804001703,0.504820571525971,0.0386702521596948,0.260597571648322,0.657422843859793,-0.689623422293365,1.03417963142273,0.23363412572784,-0.74485405263325,0.484304491495284,1.10973211082539,0.493872093572003,0.153323321003292,0.367221594731353,-0.633575285652256,-0.795450850450842,0.973126346989129,-0.0510100119567697,"G_2"
-0.43688861564353,0.38666791384289,0.62329919029853,-0.529088877243998,1.27019751076468,0.0943686906219421,-0.290055909224272,-0.61404906469367,1.56302775279795,0.318027973067925,0.66580106831059,0.13683156252293,0.0240295628844359,-0.496370283324304,0.0765130056732257,-0.0652690347070953,1.04288037284325,0.626175626146114,-1.57849534668133,-0.346351535306636,"G_2"
-0.0323883079885574,0.684996372469176,-0.661565010856612,1.34143166672651,-0.0777829710027917,-0.0520262720340841,0.175670053699184,0.793179999519149,-0.496192616009766,-0.0593883525703288,-0.46922030382875,0.565887847187874,0.643239654640219,0.304610957174807,0.694352673354175,-1.36975420403892,0.916781508340234,0.193246222637996,0.834646104706322,0.096820634103758,"G_2"
0.26683265403362,0.299032260119682,-0.625948689904258,-0.682793660163358,0.52727921552208,0.166564585143162,-0.712275585519501,-0.902073558860769,-0.204153872784519,-0.0411766481337587,-0.291779146117759,0.0426520958540266,-0.734087838131359,0.512410009351563,0.694328341309525,1.01457899672903,-0.199026680074289,-0.0703408192317971,-0.156192973798986,-0.0742833884533075,"G_2"
0.290228686102323,-0.602391710510009,-1.18693905200417,-0.351280032418234,-0.223571090151535,0.0961689995946892,0.155558059284229,0.0350221293813583,0.195889681950571,0.564291750809558,0.627096413276457,-0.330344598958105,-0.493582175391274,-0.468643407542241,0.253170019297861,0.39621323543707,-0.189145038014879,-0.611520781672375,-0.51826993069756,-0.227175572569951,"G_2"
-0.261672347958889,-0.214403025171472,-1.7402689389575,0.62665782142444,0.820719941073659,-0.182708293008565,-0.382137401890837,0.269701756152069,0.138562895305989,-0.273979501158139,0.10227427603902,0.643180680210073,-0.239228108664099,-0.591155409047719,1.09598105076205,1.54435318146201,-0.0809193400006192,-0.468778354119678,0.17249155809856,0.0701025081604274,"G_2"
-0.0395589837990897,0.733168991299643,0.43652689591368,1.47923964482409,0.0643672753537696,-0.0718638100871484,0.224245226974709,-0.838793687707408,0.454195207314621,0.18688947075272,0.852274707141183,-0.650179760105319,-1.24494170365315,-1.06659621213222,1.1892262349713,0.712871936496574,-0.286159461911369,0.943900972127497,0.578709707315588,0.510985043541844,"G_2"
0.142540384066965,0.762127861596234,0.867156971018146,-0.61798414742468,0.385008349207426,0.694527386688124,0.101079673769435,-0.559301739947169,0.520762024735258,0.715115539641293,-0.484844547817705,0.995566791696346,-0.46043378496396,0.656913924627837,-0.762516190051375,-0.128565624340399,0.509125170955542,-1.32358028743921,-0.256771878086493,-0.877012276590741,"G_2"
-0.177810356126297,-1.26959040269375,0.570585703253815,-0.639491721622666,0.101812548680307,-0.201767305511271,-0.161466011351628,-0.0132917820687627,-0.770815191504895,0.293113652899954,-0.646546986203075,-0.601289379266994,0.362801980882069,0.104925293957957,0.148424212541338,0.0124252640515153,-0.20466339180083,0.926450610164029,-0.175753635866566,0.00813800673081089,"G_2"
-0.795596797132138,0.55655917420006,-0.429956185246699,-0.668640016097658,-0.11929948194998,-0.323647734492747,1.66944358471479,0.546032776476867,0.162578855776574,0.196479493712401,0.657397731586403,-0.533802445173666,-1.08261746328777,0.453529510550264,-0.106229567433159,0.500564510260733,-0.537736694580084,0.444182205726822,-0.0419157983416891,-0.0520874109669478,"G_2"
0.207504915173116,-0.588692040489392,-0.170661259530151,0.199796361907016,0.385236915708683,1.17998811003145,-0.743513157597686,-0.114574032425914,0.179342594773116,-0.407708805995515,0.121626669638967,1.25145271640166,1.08933908237213,-0.570884340444741,0.0113059257209359,-0.445760926470849,-0.756534785074227,-0.91262531061995,-0.720644811148222,0.859801791974026,"G_2"
-0.351588507821166,-0.482530708481276,1.20559169594018,-0.892992365111044,-1.4462572342401,-0.0611633441185071,0.712641566268153,-0.282126774500899,1.24184865837061,0.416955511280458,0.0970681053203551,0.567572644076309,-0.488209032328319,0.146193743345907,-0.548164819346377,-0.730552722089533,1.08116577656561,-0.847041718120628,-1.41472699683979,0.349422325368033,"G_2"
-0.741360994395008,-0.517905615299361,0.309075887624512,0.263113599704393,0.00428990808607259,0.813444832558805,0.56000461416232,-0.955686079087005,-0.378875031357765,-0.136227686743792,0.198487467476613,-0.547173595238822,-0.0772045376314276,0.475310736303969,1.48547909893193,0.709977959743156,-0.254517379685511,0.0258723603238014,0.890136766288025,0.761948203120851,"G_2"
-0.460886429433841,-1.01294274125455,0.0199057689024912,0.645516894668064,0.00820630368245423,-0.892873213435045,-1.1871534076528,-0.809941061731152,-0.494287342373224,0.0930328283520241,0.16309373244138,0.218734427983461,0.963575927264638,-0.342422262061118,0.445649802780133,0.238686945985971,-0.30616409643867,1.01328434189758,0.328377250153046,0.45216401632779,"G_2"
0.506176644213108,0.721772966155136,0.274149622382192,1.02488116318004,0.349933845242756,-0.398640667293345,-0.165091351882537,0.139240674057291,0.579197027308263,0.371917270625314,0.124129881732705,0.425630485497388,0.638774146704277,0.0135048695445783,-0.43386294882656,0.148734718671921,-0.223490827373915,-0.805765472484483,-0.00928261829275835,0.270239550036796,"G_2"
-0.826378012194878,-0.546440474471687,0.209058966694176,-1.02812987442103,0.209380309768714,0.239737746871927,-0.062757133829177,-0.0852073899396211,-0.180442545213629,-0.0642644740875018,1.16558076351027,0.624139572624025,1.04775002448776,-0.476013977883586,0.4069417736808,0.840170322731079,0.298562052358822,0.397597120869509,-0.354169689242413,-0.252854764558576,"G_2"
0.118476492066377,-0.461089866366035,-1.59306095670344,-0.157054007836846,1.07401112249381,0.351157314810743,-0.702257930405581,-0.520260410485094,-0.805757277694526,-0.0503347336592708,-0.233995976422072,-0.436581466566739,0.252134615936631,0.158644797313288,-0.326181775695894,-0.370480539751173,0.094314325176399,-0.0516082464356658,1.07274403312959,0.432829320185742,"G_2"
0.814661780290428,-1.38034887601681,-0.00651628893024273,-0.100986220082793,0.543628345351055,-0.868425711944013,0.272381224313768,0.676959986738841,-0.00426043882320024,-0.912646055099438,0.177639339892219,0.288827276238053,-1.31470451181482,0.432597459938663,0.328904255122296,0.370251520456062,0.0415873200388377,0.26338051462963,0.0674774265721231,-0.632455142541559,"G_2"
1.23796190909296,1.05983872956991,0.875651932219114,-0.851399797278912,0.00572121345901905,-0.203182431770514,-0.876537631143087,-0.218590476591296,-0.312517590484113,0.386647840580664,-0.0864761159984332,-0.487305417806283,-0.347762693303291,0.778148821411537,-0.971875266258667,0.165887991858871,-0.636923130714525,0.80644349129596,-0.447803564667384,0.647799367880047,"G_2"
0.200873271919332,-0.867682352340391,0.363030385493164,0.57914452309495,-0.68977991239818,-1.42584954727269,-1.32887022056012,0.490514380018575,0.265274898152309,0.78224418034468,0.087018783335207,-0.156057613213743,-0.000485733275292451,0.000805625688252209,0.40462677455635,-0.373192787555777,0.743973481332555,0.800330345884465,-0.0639090717212193,-0.954998566817857,"G_2"
0.00192289620634249,0.259710796920058,0.0441469092666049,-0.203967353413288,-1.31409204550095,0.522762680419556,0.408650991237821,-0.0255145285715598,0.110495598456516,0.53410702991435,0.467464096340761,0.277585523811204,-0.376545040338057,0.225005059781935,0.70821782983326,0.249102219094202,-0.218050999062148,0.0404048922789376,0.201562865471495,0.30226305812529,"G_2"
0.496844878039206,0.35809815446107,0.273063201105013,0.715269138229459,0.133842806101383,-0.20009406419933,-1.07385098359311,1.0018068500106,1.11532959383568,0.187863670707766,-0.0155272533325011,-0.868317708376511,1.50612576859558,-0.450485398191007,-0.313331597464423,1.19097700290214,-0.424903317217707,1.0807345657325,0.222665684685902,-0.267883181291602,"G_2"
0.089996514528068,0.088248094307267,0.524644182243415,0.594511897120814,0.459169806589957,0.269670438974402,-0.459438836033871,-0.658078420379496,-0.09341294692867,0.369849820367264,-1.08978866361643,0.125243209318744,1.1859499389134,-0.0882835676231024,0.425123642707668,1.14707069742081,0.0508129152896538,-1.73006875744883,0.004409014713944,-1.5276975000386,"G_2"
1.02818932198332,-0.594306529454467,0.351320735297802,-0.892344234742645,0.0781800851424452,-0.839622106614886,1.11592161667407,0.81805648602285,0.440281866983723,-0.916638963191416,0.497071913042675,-0.215656014926911,0.035331927662472,0.162811530560802,-0.736760346674834,-0.250849244818126,-1.4493201811232,0.70114515575078,-0.874817515366757,0.45078691183537,"G_2"
-0.753737871795623,0.421540544611836,0.161599771257623,1.49243622184004,0.31531588726039,0.372650870898525,-0.953399095297905,0.152277972284023,-0.663761630800171,-0.213525213872306,0.501088544691662,0.520766767284273,-0.493051508752352,0.340457705312662,1.02740961141581,0.0342107659193285,0.491575545001791,0.892743929621945,-0.0283314534878081,-0.902164990908518,"G_2"
-0.120969813672237,0.411439088784076,-1.009651978524,0.41433287666477,-0.983996355862171,0.00933006682608267,-0.798464657644143,-0.809008367725904,0.0460016204101978,0.571524604801446,-1.7090695008585,0.73925832204904,0.350125550741264,0.111124097112268,0.0540497945461875,-0.117028589196876,0.86108432765035,-1.11990362962129,-0.478062857831263,-0.0322218425980758,"G_2"
-0.0157497389824152,0.617656138833371,-0.139628286959132,-0.0940823456110429,0.207217482004134,0.367230397646678,1.08839577025363,-0.349888767184822,0.275652810505949,-0.477889135189408,0.0520586130343726,0.187606463883695,0.481731892347251,-0.496287397563906,0.0990228510472915,-0.688345160709978,0.109581403114367,0.379296653553243,0.694430967787762,0.579816417463514,"G_2"
-0.65573155451461,0.61243533991586,0.105480478553566,-0.0672181982389804,-0.163246089537712,0.652985846625994,1.20140659032898,-0.515587357113545,0.262893937834951,0.315084460749988,1.46282437888269,0.359544309713115,0.356150250852311,-0.0100948533062312,-0.433567023977938,-0.298994119625328,-0.25598638376963,0.639849660585059,0.357082654505578,0.587464871398885,"G_2"
0.0877318894295338,0.30346785787263,-0.361044888736628,0.178055255174174,0.783055899053938,-1.04987008739052,0.381540877117578,0.472516215175022,0.346335871178069,-0.374711427696331,0.0953099080098221,0.0423417027085778,-0.29553911129047,1.06653533077828,0.330342977932336,-0.44593190896098,-0.663753553993803,0.0538975964984323,0.701459616340459,0.362639330894017,"G_2"
0.0736611112401489,0.714992162069054,-0.417099191493194,0.861676647938707,0.248083509930123,-1.32833246115771,0.528222053309348,-0.593563956406079,-1.29437343651677,-0.0587599433463595,0.959325330984641,-0.274642827133461,0.439970138869688,0.283461408247578,0.300197016276294,0.722563272054674,-0.833203654408334,-0.743516231153114,-0.149232658116998,0.975089308202348,"G_2"
-0.410402724737688,0.474505460509161,-0.658428171309436,-0.306839238285995,0.94864040092754,0.160929480339484,-0.34519843858629,-0.00406965858934345,-0.152899135290906,0.162784640716018,0.618247579765431,0.404302324626058,-0.724683685116787,-0.177180467531535,-0.0485703392046088,-0.219991000048201,-0.573803458150663,0.0958675953988557,-0.395922539377185,0.970485390421119,"G_2"
-0.313723370307008,0.451702903850198,-1.2682200335889,0.150063182477159,0.790800378056999,0.660350453975338,0.55904498820232,1.18967948934955,0.583197772486149,-0.329589480317626,-1.05053848511106,-0.429798706168811,0.35219125331429,-1.03220732045984,-0.439059156536866,0.106562433278694,1.0341254389361,0.584592840994389,-1.04948177217123,-0.943004227591436,"G_2"
-0.245855733571534,0.128914106752455,1.01802180109791,0.524772209476921,-0.504433397757053,-0.162016606991888,0.68027918522281,-0.529489211929226,1.05755776394605,0.614471033788924,-0.311027493164246,-0.147475409959138,-0.703622136112624,-0.238548535233514,-0.652034005411337,-1.19226721317574,0.130047697709623,0.277086186834937,-0.0629271936997598,-0.401387513845761,"G_2"
-0.703317956926124,-0.230250402436948,0.409086425131545,0.349229300157185,-0.136637369736061,-0.753307331695041,1.06607535033629,-0.555595131162328,-0.0917405437111152,0.0892987057890768,0.776642421914006,0.3524272962776,-1.50927378182474,-0.302072200934782,-0.754721452550012,1.17898740732305,0.124507457850726,-0.195252244198772,1.1620817112149,-0.607326972725138,"G_2"
